Time,WM1,WM2,WM3,WM4,WM5
09:51:54.518,0,0,0,0,0
09:51:55.025,0,0,0,0,0
09:51:55.025,1,0,0,0,0
09:51:55.532,1,0,0,0,0
09:51:55.532,0,0,0,0,0
09:51:56.038,0,0,0,0,0
09:51:56.038,1,0,0,0,0
09:51:56.544,1,0,0,0,0
09:51:56.544,0,0,0,0,0
09:51:57.052,0,0,0,0,0
09:51:57.052,1,0,0,0,0
09:51:57.576,1,0,0,0,0
09:51:57.576,0,0,0,0,0
09:51:58.084,0,0,0,0,0
09:51:58.084,1,0,0,0,0
09:51:58.593,1,0,0,0,0
09:51:58.593,0,0,0,0,0
09:51:59.103,0,0,0,0,0
09:51:59.103,1,0,0,0,0
09:51:59.626,1,0,0,0,0
09:51:59.626,0,0,0,0,0
09:52:00.137,0,0,0,0,0
09:52:00.137,1,0,0,0,0
09:52:00.645,1,0,0,0,0
09:52:00.645,0,0,0,0,0
09:52:01.154,0,0,0,0,0
09:52:01.154,1,0,0,0,0
09:52:01.687,1,0,0,0,0
09:52:01.687,0,0,0,0,0
09:52:02.202,0,0,0,0,0
09:52:02.202,1,0,0,0,0
09:52:02.711,1,0,0,0,0
09:52:02.711,0,0,0,0,0
09:52:03.221,0,0,0,0,0
09:52:03.221,1,0,0,0,0
09:52:03.744,1,0,0,0,0
09:52:03.744,0,0,0,0,0
09:52:04.253,0,0,0,0,0
09:52:04.253,1,0,0,0,0
09:52:04.757,1,0,0,0,0
09:52:04.757,0,0,0,0,0
09:52:05.263,0,0,0,0,0
09:52:05.263,1,0,0,0,0
09:52:05.789,1,0,0,0,0
09:52:05.789,0,0,0,0,0
09:52:06.294,0,0,0,0,0
09:52:06.294,1,0,0,0,0
09:52:06.803,1,0,0,0,0
09:52:06.803,0,0,0,0,0
09:52:07.310,0,0,0,0,0
09:52:07.310,1,0,0,0,0
09:52:07.825,1,0,0,0,0
09:52:07.825,0,0,0,0,0
09:52:08.332,0,0,0,0,0
09:52:08.332,1,0,0,0,0
09:52:08.840,1,0,0,0,0
09:52:08.840,0,0,0,0,0
09:52:09.351,0,0,0,0,0
09:52:09.351,1,0,0,0,0
09:52:09.862,1,0,0,0,0
09:52:09.862,0,0,0,0,0
09:52:10.372,0,0,0,0,0
09:52:10.372,1,0,0,0,0
09:52:10.883,1,0,0,0,0
09:52:10.883,0,0,0,0,0
09:52:11.388,0,0,0,0,0
09:52:11.388,1,0,0,0,0
09:52:11.598,1,0,0,0,0
09:52:11.598,0,0,0,0,0
14:32:10.828,0,0,0,0,0
14:32:10.828,1,0,0,0,0
14:32:11.341,1,0,0,0,0
14:32:11.341,0,0,0,0,0
14:32:11.842,0,0,0,0,0
14:32:11.842,1,0,0,0,0
14:32:12.342,1,0,0,0,0
14:32:12.342,0,0,0,0,0
14:32:12.844,0,0,0,0,0
14:32:12.844,1,0,0,0,0
14:32:13.344,1,0,0,0,0
14:32:13.344,0,0,0,0,0
14:32:13.845,0,0,0,0,0
14:32:13.845,1,0,0,0,0
14:32:14.345,1,0,0,0,0
14:32:14.345,0,0,0,0,0
14:32:14.848,0,0,0,0,0
14:32:14.848,1,0,0,0,0
14:32:15.352,1,0,0,0,0
14:32:15.352,0,0,0,0,0
14:32:15.862,0,0,0,0,0
14:32:15.862,1,0,0,0,0
14:32:16.363,1,0,0,0,0
14:32:16.363,0,0,0,0,0
14:32:16.863,0,0,0,0,0
14:32:16.863,1,0,0,0,0
14:32:17.370,1,0,0,0,0
14:32:17.370,0,0,0,0,0
14:32:17.876,0,0,0,0,0
14:32:17.876,1,0,0,0,0
14:32:18.386,1,0,0,0,0
14:32:18.386,0,0,0,0,0
14:32:18.893,0,0,0,0,0
14:32:18.893,1,0,0,0,0
14:32:19.407,1,0,0,0,0
14:32:19.407,0,0,0,0,0
14:32:19.913,0,0,0,0,0
14:32:19.913,1,0,0,0,0
14:32:20.427,1,0,0,0,0
14:32:20.427,0,0,0,0,0
14:32:20.480,0,0,0,0,0
14:32:20.480,1,0,0,0,0
14:32:20.540,1,0,0,0,0
14:32:20.540,0,0,0,0,0
14:32:20.631,0,0,0,0,0
14:32:20.631,1,0,0,0,0
14:32:20.697,1,0,0,0,0
14:32:20.697,0,0,0,0,0
14:32:20.887,0,0,0,0,0
14:32:20.887,1,0,0,0,0
14:32:21.066,1,0,0,0,0
14:32:21.066,0,0,0,0,0
14:32:21.665,0,0,0,0,0
14:32:21.665,1,0,0,0,0
14:32:39.671,1,0,0,0,0
14:32:39.671,0,0,0,0,0
14:32:57.687,0,0,0,0,0
14:32:57.687,1,0,0,0,0
14:33:15.701,1,0,0,0,0
14:33:15.701,0,0,0,0,0
14:33:33.714,0,0,0,0,0
14:33:33.714,1,0,0,0,0
14:33:51.812,1,0,0,0,0
14:33:51.812,0,0,0,0,0
14:34:09.893,0,0,0,0,0
14:34:09.893,1,0,0,0,0
14:34:27.901,1,0,0,0,0
14:34:27.901,0,0,0,0,0
14:34:45.911,0,0,0,0,0
14:34:45.911,1,0,0,0,0
14:35:03.915,1,0,0,0,0
14:35:03.915,0,0,0,0,0
14:35:21.920,0,0,0,0,0
14:35:21.920,1,0,0,0,0
14:35:39.933,1,0,0,0,0
14:35:39.933,0,0,0,0,0
14:35:57.937,0,0,0,0,0
14:35:57.937,1,0,0,0,0
14:36:16.008,1,0,0,0,0
14:36:16.008,0,0,0,0,0
14:36:34.012,0,0,0,0,0
14:36:34.012,1,0,0,0,0
14:36:52.019,1,0,0,0,0
14:36:52.019,0,0,0,0,0
14:37:10.018,0,0,0,0,0
14:37:10.018,1,0,0,0,0
14:37:18.514,1,0,0,0,0
14:37:18.514,1,1,0,0,0
14:37:19.018,1,1,0,0,0
14:37:19.018,1,0,0,0,0
14:37:19.524,1,0,0,0,0
14:37:19.524,1,1,0,0,0
14:37:20.028,1,1,0,0,0
14:37:20.028,1,0,0,0,0
14:37:20.536,1,0,0,0,0
14:37:20.536,1,1,0,0,0
14:37:21.046,1,1,0,0,0
14:37:21.046,1,0,0,0,0
14:37:21.552,1,0,0,0,0
14:37:21.552,1,1,0,0,0
14:37:22.052,1,1,0,0,0
14:37:22.052,1,0,0,0,0
14:37:22.585,1,0,0,0,0
14:37:22.585,1,1,0,0,0
14:37:23.088,1,1,0,0,0
14:37:23.088,1,0,0,0,0
14:37:23.600,1,0,0,0,0
14:37:23.600,1,1,0,0,0
14:37:24.106,1,1,0,0,0
14:37:24.106,1,0,0,0,0
14:37:24.622,1,0,0,0,0
14:37:24.622,1,1,0,0,0
14:37:25.132,1,1,0,0,0
14:37:25.132,1,0,0,0,0
14:37:25.189,1,0,0,0,0
14:37:25.189,1,1,0,0,0
14:37:25.253,1,1,0,0,0
14:37:25.253,1,0,0,0,0
14:37:25.457,1,0,0,0,0
14:37:25.457,1,1,0,0,0
14:37:26.094,1,1,0,0,0
14:37:26.094,1,0,0,0,0
14:37:28.024,1,0,0,0,0
14:37:28.024,0,0,0,0,0
14:37:44.094,0,0,0,0,0
14:37:44.094,0,1,0,0,0
14:37:46.036,0,1,0,0,0
14:37:46.036,1,1,0,0,0
14:38:02.095,1,1,0,0,0
14:38:02.095,1,0,0,0,0
14:38:04.047,1,0,0,0,0
14:38:04.047,0,0,0,0,0
14:38:20.104,0,0,0,0,0
14:38:20.104,0,1,0,0,0
14:38:22.058,0,1,0,0,0
14:38:22.058,1,1,0,0,0
14:38:38.111,1,1,0,0,0
14:38:38.111,1,0,0,0,0
14:38:40.072,1,0,0,0,0
14:38:40.072,0,0,0,0,0
14:38:56.116,0,0,0,0,0
14:38:56.116,0,1,0,0,0
14:38:58.084,0,1,0,0,0
14:38:58.084,1,1,0,0,0
14:39:14.121,1,1,0,0,0
14:39:14.121,1,0,0,0,0
14:39:16.089,1,0,0,0,0
14:39:16.089,0,0,0,0,0
14:39:32.123,0,0,0,0,0
14:39:32.123,0,1,0,0,0
14:39:34.093,0,1,0,0,0
14:39:34.093,1,1,0,0,0
14:39:50.139,1,1,0,0,0
14:39:50.139,1,0,0,0,0
14:39:52.105,1,0,0,0,0
14:39:52.105,0,0,0,0,0
14:40:08.151,0,0,0,0,0
14:40:08.151,0,1,0,0,0
14:40:10.124,0,1,0,0,0
14:40:10.124,1,1,0,0,0
14:44:23.772,0,0,0,0,0
14:44:23.772,1,0,0,0,0
14:44:24.279,1,0,0,0,0
14:44:24.279,0,0,0,0,0
14:44:24.785,0,0,0,0,0
14:44:24.785,1,0,0,0,0
14:44:25.297,1,0,0,0,0
14:44:25.297,0,0,0,0,0
14:44:25.799,0,0,0,0,0
14:44:25.799,1,0,0,0,0
14:44:26.312,1,0,0,0,0
14:44:26.312,0,0,0,0,0
14:44:26.814,0,0,0,0,0
14:44:26.814,1,0,0,0,0
14:44:27.321,1,0,0,0,0
14:44:27.321,0,0,0,0,0
14:44:27.817,0,0,0,0,0
14:44:27.817,1,0,0,0,0
14:44:28.318,1,0,0,0,0
14:44:28.318,0,0,0,0,0
14:44:28.837,0,0,0,0,0
14:44:28.837,1,0,0,0,0
14:44:29.344,1,0,0,0,0
14:44:29.344,0,0,0,0,0
14:44:29.849,0,0,0,0,0
14:44:29.849,1,0,0,0,0
14:44:30.360,1,0,0,0,0
14:44:30.360,0,0,0,0,0
14:44:30.869,0,0,0,0,0
14:44:30.869,1,0,0,0,0
14:44:31.378,1,0,0,0,0
14:44:31.378,0,0,0,0,0
14:44:31.878,0,0,0,0,0
14:44:31.878,1,0,0,0,0
14:44:32.392,1,0,0,0,0
14:44:32.392,0,0,0,0,0
14:44:32.450,0,0,0,0,0
14:44:32.450,1,0,0,0,0
14:44:32.510,1,0,0,0,0
14:44:32.510,0,0,0,0,0
14:44:32.702,0,0,0,0,0
14:44:32.702,1,0,0,0,0
14:44:33.152,1,0,0,0,0
14:44:33.152,0,0,0,0,0
14:44:34.954,0,0,0,0,0
14:44:34.954,1,0,0,0,0
14:44:36.756,1,0,0,0,0
14:44:36.756,0,0,0,0,0
14:44:37.579,0,0,0,0,0
14:44:37.579,1,0,0,0,0
14:44:38.583,1,0,0,0,0
14:44:38.583,0,0,0,0,0
14:44:40.179,0,0,0,0,0
14:44:40.179,1,0,0,0,0
14:44:58.187,1,0,0,0,0
14:44:58.187,0,0,0,0,0
14:45:16.196,0,0,0,0,0
14:45:16.196,1,0,0,0,0
14:45:34.208,1,0,0,0,0
14:45:34.208,0,0,0,0,0
14:45:52.219,0,0,0,0,0
14:45:52.219,1,0,0,0,0
14:46:10.224,1,0,0,0,0
14:46:10.224,0,0,0,0,0
14:46:28.242,0,0,0,0,0
14:46:28.242,1,0,0,0,0
14:46:46.273,1,0,0,0,0
14:46:46.273,0,0,0,0,0
14:47:02.109,1,0,0,0,0
14:47:02.109,0,0,0,0,0
14:47:29.387,0,0,0,0,0
14:47:29.387,0,1,0,0,0
14:47:29.888,0,1,0,0,0
14:47:29.888,0,0,0,0,0
14:47:30.387,0,0,0,0,0
14:47:30.387,0,1,0,0,0
14:47:30.888,0,1,0,0,0
14:47:30.888,0,0,0,0,0
14:47:31.261,0,1,0,0,0
14:47:31.261,0,0,0,0,0
14:47:31.718,1,0,0,0,0
14:47:31.718,0,0,0,0,0
14:47:47.638,0,0,0,0,0
14:47:47.638,1,0,0,0,0
14:47:47.766,1,0,0,0,0
14:47:47.766,0,0,0,0,0
14:48:05.776,0,0,0,0,0
14:48:05.776,1,0,0,0,0
14:48:23.782,1,0,0,0,0
14:48:23.782,0,0,0,0,0
14:48:41.791,0,0,0,0,0
14:48:41.791,1,0,0,0,0
14:48:59.795,1,0,0,0,0
14:48:59.795,0,0,0,0,0
14:50:00.054,0,0,0,0,0
14:50:00.054,1,0,0,0,0
14:50:18.061,1,0,0,0,0
14:50:18.061,0,0,0,0,0
14:50:22.814,1,0,0,0,0
14:50:22.814,0,0,0,0,0
14:51:24.030,0,0,0,0,0
14:51:24.030,0,0,1,0,0
14:51:24.066,0,0,1,0,0
14:51:24.066,0,0,0,0,0
14:51:24.576,0,0,0,0,0
14:51:24.576,0,0,1,0,0
14:51:25.077,0,0,1,0,0
14:51:25.077,0,0,0,0,0
14:51:25.580,0,0,0,0,0
14:51:25.580,0,0,1,0,0
14:51:26.095,0,0,1,0,0
14:51:26.095,0,0,0,0,0
14:51:26.116,0,0,0,0,0
14:51:26.116,1,0,0,0,0
14:51:26.594,1,0,0,0,0
14:51:26.594,1,0,1,0,0
14:51:27.106,1,0,1,0,0
14:51:27.106,1,0,0,0,0
14:51:27.618,1,0,0,0,0
14:51:27.618,1,0,1,0,0
14:51:28.129,1,0,1,0,0
14:51:28.129,1,0,0,0,0
14:51:28.629,1,0,0,0,0
14:51:28.629,1,0,1,0,0
14:51:29.128,1,0,1,0,0
14:51:29.128,1,0,0,0,0
14:51:29.644,1,0,0,0,0
14:51:29.644,1,0,1,0,0
14:51:30.147,1,0,1,0,0
14:51:30.147,1,0,0,0,0
14:51:30.662,1,0,0,0,0
14:51:30.662,1,0,1,0,0
14:51:31.167,1,0,1,0,0
14:51:31.167,1,0,0,0,0
14:51:31.667,1,0,0,0,0
14:51:31.667,1,0,1,0,0
14:51:32.183,1,0,1,0,0
14:51:32.183,1,0,0,0,0
14:51:32.695,1,0,0,0,0
14:51:32.695,1,0,1,0,0
14:51:33.207,1,0,1,0,0
14:51:33.207,1,0,0,0,0
14:51:33.706,1,0,0,0,0
14:51:33.706,1,0,1,0,0
14:51:34.213,1,0,1,0,0
14:51:34.213,1,0,0,0,0
14:51:34.716,1,0,0,0,0
14:51:34.716,1,0,1,0,0
14:51:35.226,1,0,1,0,0
14:51:35.226,1,0,0,0,0
14:51:35.726,1,0,0,0,0
14:51:35.726,1,0,1,0,0
14:51:36.227,1,0,1,0,0
14:51:36.227,1,0,0,0,0
14:51:36.734,1,0,0,0,0
14:51:36.734,1,0,1,0,0
14:51:37.236,1,0,1,0,0
14:51:37.236,1,0,0,0,0
14:51:37.743,1,0,0,0,0
14:51:37.743,1,0,1,0,0
14:51:38.253,1,0,1,0,0
14:51:38.253,1,0,0,0,0
14:51:38.767,1,0,0,0,0
14:51:38.767,1,0,1,0,0
14:51:39.280,1,0,1,0,0
14:51:39.280,1,0,0,0,0
14:51:39.791,1,0,0,0,0
14:51:39.791,1,0,1,0,0
14:51:40.304,1,0,1,0,0
14:51:40.304,1,0,0,0,0
14:51:40.816,1,0,0,0,0
14:51:40.816,1,0,1,0,0
14:51:41.318,1,0,1,0,0
14:51:41.318,1,0,0,0,0
14:51:41.819,1,0,0,0,0
14:51:41.819,1,0,1,0,0
14:51:42.323,1,0,1,0,0
14:51:42.323,1,0,0,0,0
14:51:42.837,1,0,0,0,0
14:51:42.837,1,0,1,0,0
14:51:43.347,1,0,1,0,0
14:51:43.347,1,0,0,0,0
14:51:43.859,1,0,0,0,0
14:51:43.859,1,0,1,0,0
14:51:44.117,1,0,1,0,0
14:51:44.117,0,0,1,0,0
14:51:44.376,0,0,1,0,0
14:51:44.376,0,0,0,0,0
14:51:44.889,0,0,0,0,0
14:51:44.889,0,0,1,0,0
14:51:45.398,0,0,1,0,0
14:51:45.398,0,0,0,0,0
14:51:45.911,0,0,0,0,0
14:51:45.911,0,0,1,0,0
14:51:46.425,0,0,1,0,0
14:51:46.425,0,0,0,0,0
14:51:46.938,0,0,0,0,0
14:51:46.938,0,0,1,0,0
14:51:47.450,0,0,1,0,0
14:51:47.450,0,0,0,0,0
14:51:47.958,0,0,0,0,0
14:51:47.958,0,0,1,0,0
14:51:48.460,0,0,1,0,0
14:51:48.460,0,0,0,0,0
14:51:48.962,0,0,0,0,0
14:51:48.962,0,0,1,0,0
14:51:49.465,0,0,1,0,0
14:51:49.465,0,0,0,0,0
14:51:49.972,0,0,0,0,0
14:51:49.972,0,0,1,0,0
14:51:50.477,0,0,1,0,0
14:51:50.477,0,0,0,0,0
14:51:50.991,0,0,0,0,0
14:51:50.991,0,0,1,0,0
14:51:51.503,0,0,1,0,0
14:51:51.503,0,0,0,0,0
14:51:52.013,0,0,0,0,0
14:51:52.013,0,0,1,0,0
14:51:52.513,0,0,1,0,0
14:51:52.513,0,0,0,0,0
14:51:53.022,0,0,0,0,0
14:51:53.022,0,0,1,0,0
14:51:53.533,0,0,1,0,0
14:51:53.533,0,0,0,0,0
14:51:54.047,0,0,0,0,0
14:51:54.047,0,0,1,0,0
14:51:54.546,0,0,1,0,0
14:51:54.546,0,0,0,0,0
14:51:55.048,0,0,0,0,0
14:51:55.048,0,0,1,0,0
14:51:55.555,0,0,1,0,0
14:51:55.555,0,0,0,0,0
14:51:56.067,0,0,0,0,0
14:51:56.067,0,0,1,0,0
14:51:56.582,0,0,1,0,0
14:51:56.582,0,0,0,0,0
14:51:57.092,0,0,0,0,0
14:51:57.092,0,0,1,0,0
14:51:57.602,0,0,1,0,0
14:51:57.602,0,0,0,0,0
14:51:58.115,0,0,0,0,0
14:51:58.115,0,0,1,0,0
14:51:58.629,0,0,1,0,0
14:51:58.629,0,0,0,0,0
14:51:59.142,0,0,0,0,0
14:51:59.142,0,0,1,0,0
14:51:59.647,0,0,1,0,0
14:51:59.647,0,0,0,0,0
14:52:00.151,0,0,0,0,0
14:52:00.151,0,0,1,0,0
14:52:00.666,0,0,1,0,0
14:52:00.666,0,0,0,0,0
14:52:01.168,0,0,0,0,0
14:52:01.168,0,0,1,0,0
14:52:01.669,0,0,1,0,0
14:52:01.669,0,0,0,0,0
14:52:02.121,0,0,0,0,0
14:52:02.121,1,0,0,0,0
14:52:02.170,1,0,0,0,0
14:52:02.170,1,0,1,0,0
14:52:02.684,1,0,1,0,0
14:52:02.684,1,0,0,0,0
14:52:03.194,1,0,0,0,0
14:52:03.194,1,0,1,0,0
14:52:03.707,1,0,1,0,0
14:52:03.707,1,0,0,0,0
14:52:04.222,1,0,0,0,0
14:52:04.222,1,0,1,0,0
14:52:04.733,1,0,1,0,0
14:52:04.733,1,0,0,0,0
14:52:05.247,1,0,0,0,0
14:52:05.247,1,0,1,0,0
14:52:05.761,1,0,1,0,0
14:52:05.761,1,0,0,0,0
14:52:06.273,1,0,0,0,0
14:52:06.273,1,0,1,0,0
14:52:06.787,1,0,1,0,0
14:52:06.787,1,0,0,0,0
14:52:07.290,1,0,0,0,0
14:52:07.290,1,0,1,0,0
14:52:07.793,1,0,1,0,0
14:52:07.793,1,0,0,0,0
14:52:08.308,1,0,0,0,0
14:52:08.308,1,0,1,0,0
14:52:08.821,1,0,1,0,0
14:52:08.821,1,0,0,0,0
14:52:09.330,1,0,0,0,0
14:52:09.330,1,0,1,0,0
14:52:09.842,1,0,1,0,0
14:52:09.842,1,0,0,0,0
14:52:10.343,1,0,0,0,0
14:52:10.343,1,0,1,0,0
14:52:10.849,1,0,1,0,0
14:52:10.849,1,0,0,0,0
14:52:11.355,1,0,0,0,0
14:52:11.355,1,0,1,0,0
14:52:11.857,1,0,1,0,0
14:52:11.857,1,0,0,0,0
14:52:12.359,1,0,0,0,0
14:52:12.359,1,0,1,0,0
14:52:12.863,1,0,1,0,0
14:52:12.863,1,0,0,0,0
14:52:13.368,1,0,0,0,0
14:52:13.368,1,0,1,0,0
14:52:13.879,1,0,1,0,0
14:52:13.879,1,0,0,0,0
14:52:14.379,1,0,0,0,0
14:52:14.379,1,0,1,0,0
14:52:14.889,1,0,1,0,0
14:52:14.889,1,0,0,0,0
14:52:15.396,1,0,0,0,0
14:52:15.396,1,0,1,0,0
14:52:15.900,1,0,1,0,0
14:52:15.900,1,0,0,0,0
14:52:16.413,1,0,0,0,0
14:52:16.413,1,0,1,0,0
14:52:16.913,1,0,1,0,0
14:52:16.913,1,0,0,0,0
14:52:17.420,1,0,0,0,0
14:52:17.420,1,0,1,0,0
14:52:17.931,1,0,1,0,0
14:52:17.931,1,0,0,0,0
14:52:18.431,1,0,0,0,0
14:52:18.431,1,0,1,0,0
14:52:18.932,1,0,1,0,0
14:52:18.932,1,0,0,0,0
14:52:19.432,1,0,0,0,0
14:52:19.432,1,0,1,0,0
14:52:19.945,1,0,1,0,0
14:52:19.945,1,0,0,0,0
14:52:20.129,1,0,0,0,0
14:52:20.129,0,0,0,0,0
14:52:20.449,0,0,0,0,0
14:52:20.449,0,0,1,0,0
14:52:20.960,0,0,1,0,0
14:52:20.960,0,0,0,0,0
14:52:21.471,0,0,0,0,0
14:52:21.471,0,0,1,0,0
14:52:21.975,0,0,1,0,0
14:52:21.975,0,0,0,0,0
14:52:22.483,0,0,0,0,0
14:52:22.483,0,0,1,0,0
14:52:22.997,0,0,1,0,0
14:52:22.997,0,0,0,0,0
14:52:23.502,0,0,0,0,0
14:52:23.502,0,0,1,0,0
14:52:24.017,0,0,1,0,0
14:52:24.017,0,0,0,0,0
14:52:24.518,0,0,0,0,0
14:52:24.518,0,0,1,0,0
14:52:25.022,0,0,1,0,0
14:52:25.022,0,0,0,0,0
14:52:25.535,0,0,0,0,0
14:52:25.535,0,0,1,0,0
14:52:26.042,0,0,1,0,0
14:52:26.042,0,0,0,0,0
14:52:26.552,0,0,0,0,0
14:52:26.552,0,0,1,0,0
14:52:27.050,0,0,1,0,0
14:52:27.050,0,0,0,0,0
14:52:27.562,0,0,0,0,0
14:52:27.562,0,0,1,0,0
14:52:28.063,0,0,1,0,0
14:52:28.063,0,0,0,0,0
14:52:28.569,0,0,0,0,0
14:52:28.569,0,0,1,0,0
14:52:29.072,0,0,1,0,0
14:52:29.072,0,0,0,0,0
14:52:29.572,0,0,0,0,0
14:52:29.572,0,0,1,0,0
14:52:30.073,0,0,1,0,0
14:52:30.073,0,0,0,0,0
14:52:30.573,0,0,0,0,0
14:52:30.573,0,0,1,0,0
14:52:31.088,0,0,1,0,0
14:52:31.088,0,0,0,0,0
14:52:31.599,0,0,0,0,0
14:52:31.599,0,0,1,0,0
14:52:32.110,0,0,1,0,0
14:52:32.110,0,0,0,0,0
14:52:32.622,0,0,0,0,0
14:52:32.622,0,0,1,0,0
14:52:33.125,0,0,1,0,0
14:52:33.125,0,0,0,0,0
14:52:33.634,0,0,0,0,0
14:52:33.634,0,0,1,0,0
14:52:34.137,0,0,1,0,0
14:52:34.137,0,0,0,0,0
14:52:34.640,0,0,0,0,0
14:52:34.640,0,0,1,0,0
14:52:35.143,0,0,1,0,0
14:52:35.143,0,0,0,0,0
14:52:35.656,0,0,0,0,0
14:52:35.656,0,0,1,0,0
14:52:36.160,0,0,1,0,0
14:52:36.160,0,0,0,0,0
14:52:36.661,0,0,0,0,0
14:52:36.661,0,0,1,0,0
14:52:37.163,0,0,1,0,0
14:52:37.163,0,0,0,0,0
14:52:37.676,0,0,0,0,0
14:52:37.676,0,0,1,0,0
14:52:38.130,0,0,1,0,0
14:52:38.130,1,0,1,0,0
14:52:38.176,1,0,1,0,0
14:52:38.176,1,0,0,0,0
14:52:38.677,1,0,0,0,0
14:52:38.677,1,0,1,0,0
14:52:39.181,1,0,1,0,0
14:52:39.181,1,0,0,0,0
14:52:39.692,1,0,0,0,0
14:52:39.692,1,0,1,0,0
14:52:40.195,1,0,1,0,0
14:52:40.195,1,0,0,0,0
14:52:40.696,1,0,0,0,0
14:52:40.696,1,0,1,0,0
14:52:41.197,1,0,1,0,0
14:52:41.197,1,0,0,0,0
14:52:41.708,1,0,0,0,0
14:52:41.708,1,0,1,0,0
14:52:42.206,1,0,1,0,0
14:52:42.206,1,0,0,0,0
14:52:42.723,1,0,0,0,0
14:52:42.723,1,0,1,0,0
14:52:43.229,1,0,1,0,0
14:52:43.229,1,0,0,0,0
14:52:43.744,1,0,0,0,0
14:52:43.744,1,0,1,0,0
14:52:44.253,1,0,1,0,0
14:52:44.253,1,0,0,0,0
14:52:44.756,1,0,0,0,0
14:52:44.756,1,0,1,0,0
14:52:45.265,1,0,1,0,0
14:52:45.265,1,0,0,0,0
14:52:45.768,1,0,0,0,0
14:52:45.768,1,0,1,0,0
14:52:46.277,1,0,1,0,0
14:52:46.277,1,0,0,0,0
14:52:46.784,1,0,0,0,0
14:52:46.784,1,0,1,0,0
14:52:47.284,1,0,1,0,0
14:52:47.284,1,0,0,0,0
14:52:47.786,1,0,0,0,0
14:52:47.786,1,0,1,0,0
14:52:48.289,1,0,1,0,0
14:52:48.289,1,0,0,0,0
14:52:48.802,1,0,0,0,0
14:52:48.802,1,0,1,0,0
14:52:49.303,1,0,1,0,0
14:52:49.303,1,0,0,0,0
14:52:49.803,1,0,0,0,0
14:52:49.803,1,0,1,0,0
14:52:50.318,1,0,1,0,0
14:52:50.318,1,0,0,0,0
14:52:50.818,1,0,0,0,0
14:52:50.818,1,0,1,0,0
14:52:51.321,1,0,1,0,0
14:52:51.321,1,0,0,0,0
14:52:51.836,1,0,0,0,0
14:52:51.836,1,0,1,0,0
14:52:52.348,1,0,1,0,0
14:52:52.348,1,0,0,0,0
14:52:52.855,1,0,0,0,0
14:52:52.855,1,0,1,0,0
14:52:53.355,1,0,1,0,0
14:52:53.355,1,0,0,0,0
14:52:53.867,1,0,0,0,0
14:52:53.867,1,0,1,0,0
14:52:54.372,1,0,1,0,0
14:52:54.372,1,0,0,0,0
14:52:54.877,1,0,0,0,0
14:52:54.877,1,0,1,0,0
14:52:55.388,1,0,1,0,0
14:52:55.388,1,0,0,0,0
14:52:55.901,1,0,0,0,0
14:52:55.901,1,0,1,0,0
14:52:56.130,1,0,1,0,0
14:52:56.130,0,0,1,0,0
14:52:56.400,0,0,1,0,0
14:52:56.400,0,0,0,0,0
14:52:56.908,0,0,0,0,0
14:52:56.908,0,0,1,0,0
14:52:57.423,0,0,1,0,0
14:52:57.423,0,0,0,0,0
14:52:57.934,0,0,0,0,0
14:52:57.934,0,0,1,0,0
14:52:58.444,0,0,1,0,0
14:52:58.444,0,0,0,0,0
14:52:58.943,0,0,0,0,0
14:52:58.943,0,0,1,0,0
14:52:59.456,0,0,1,0,0
14:52:59.456,0,0,0,0,0
14:52:59.968,0,0,0,0,0
14:52:59.968,0,0,1,0,0
14:53:00.480,0,0,1,0,0
14:53:00.480,0,0,0,0,0
14:53:00.993,0,0,0,0,0
14:53:00.993,0,0,1,0,0
14:53:01.506,0,0,1,0,0
14:53:01.506,0,0,0,0,0
14:53:02.018,0,0,0,0,0
14:53:02.018,0,0,1,0,0
14:53:02.528,0,0,1,0,0
14:53:02.528,0,0,0,0,0
14:53:03.044,0,0,0,0,0
14:53:03.044,0,0,1,0,0
14:53:03.556,0,0,1,0,0
14:53:03.556,0,0,0,0,0
14:53:04.053,0,0,0,0,0
14:53:04.053,0,0,1,0,0
14:53:04.565,0,0,1,0,0
14:53:04.565,0,0,0,0,0
14:53:05.064,0,0,0,0,0
14:53:05.064,0,0,1,0,0
14:53:05.578,0,0,1,0,0
14:53:05.578,0,0,0,0,0
14:53:06.084,0,0,0,0,0
14:53:06.084,0,0,1,0,0
14:53:06.580,0,0,1,0,0
14:53:06.580,0,0,0,0,0
14:53:07.097,0,0,0,0,0
14:53:07.097,0,0,1,0,0
14:53:07.606,0,0,1,0,0
14:53:07.606,0,0,0,0,0
14:53:08.120,0,0,0,0,0
14:53:08.120,0,0,1,0,0
14:53:08.627,0,0,1,0,0
14:53:08.627,0,0,0,0,0
14:53:09.131,0,0,0,0,0
14:53:09.131,0,0,1,0,0
14:53:09.631,0,0,1,0,0
14:53:09.631,0,0,0,0,0
14:53:10.132,0,0,0,0,0
14:53:10.132,0,0,1,0,0
14:53:10.634,0,0,1,0,0
14:53:10.634,0,0,0,0,0
14:53:11.133,0,0,0,0,0
14:53:11.133,0,0,1,0,0
14:53:11.645,0,0,1,0,0
14:53:11.645,0,0,0,0,0
14:53:12.156,0,0,0,0,0
14:53:12.156,0,0,1,0,0
14:53:12.654,0,0,1,0,0
14:53:12.654,0,0,0,0,0
14:53:13.167,0,0,0,0,0
14:53:13.167,0,0,1,0,0
14:53:13.681,0,0,1,0,0
